Movie Run Time,Budget,Review Rating,Rating_E,Rating_NC-17,Rating_NOT RATED,Rating_PG,Rating_PG-13,Rating_R,Rating_TV-14,Rating_TV-MA,Rating_TV-PG,Rating_UNRATED,Rating_X, Action, Adult, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, History, Horror, Music, Musical, Mystery, Romance, Sci-Fi, Sport, Thriller, War, Western,Country_Freq,Country_TE,Language_TE,Language_Freq,Release_EpochDays,Director_TE,Actor 1_TE,Actor 2_TE,Actor 3_TE
80.0,500000.0,5.4,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.06074579886135,4.969399576696001,1896,17229,5.140232108317215,5.104255319148936,5.104255319148936,5.104255319148936
77.0,500000.0,3.4,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.019948526621876,4.947640601622803,1896,17295,5.085663627152989,5.132421479229991,5.085663627152989,5.085663627152989
45.0,100.0,3.3,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.0589238170286706,4.979100109543351,1896,17136,5.115306639635073,5.115306639635073,5.115306639635073,5.115306639635073
83.0,500000.0,2.5,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.019948526621876,4.947640601622803,1896,15685,5.085663627152989,5.085663627152989,5.085663627152989,5.085663627152989
131.0,500000.0,5.9,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,82,5.619119294688825,5.47304443318128,19,17089,5.115306639635073,5.115306639635073,5.115306639635073,5.115306639635073
109.0,500000.0,5.0,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.019948526621876,4.947640601622803,1896,16273,5.085663627152989,5.085663627152989,5.085663627152989,5.085663627152989
95.0,250000.0,4.2,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1532,5.03281427097532,4.946560655462923,1896,16609,5.005312629590379,5.095843892549416,5.095843892549416,4.89622172049947
87.0,500000.0,5.4,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1532,5.06074579886135,4.969399576696001,1896,16119,5.104255319148936,5.104255319148936,5.104255319148936,5.104255319148936
90.0,500000.0,5.9,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.019948526621876,5.86915295669095,68,16131,5.085663627152989,5.085663627152989,5.085663627152989,5.085663627152989
131.0,20000000.0,7.1,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,72,5.538603192858512,5.798389171590223,97,17137,5.250603297411808,5.085663627152989,5.085663627152989,5.085663627152989
90.0,500000.0,7.7,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1532,5.03281427097532,4.946560655462923,1896,17332,5.095843892549416,5.095843892549416,5.095843892549416,5.095843892549416
90.0,500000.0,7.8,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.06074579886135,4.969399576696001,1896,16724,5.104255319148936,5.104255319148936,5.104255319148936,5.104255319148936
99.0,500000.0,6.6,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.06259569406311,5.469485666607068,11,16738,5.098125633232017,5.098125633232017,5.098125633232017,5.098125633232017
103.0,1000000.0,3.1,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.019948526621876,4.947640601622803,1896,16014,5.085663627152989,5.085663627152989,5.085663627152989,5.085663627152989
90.0,500000.0,4.4,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1532,5.03281427097532,4.946560655462923,1896,17253,5.132585356863106,5.095843892549416,5.095843892549416,5.095843892549416
100.0,3700000.0,7.6,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.019948526621876,5.324319861908514,19,17430,5.085663627152989,5.085663627152989,5.085663627152989,5.085663627152989
88.0,500000.0,4.9,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.019948526621876,4.947640601622803,1896,17083,5.085663627152989,5.085663627152989,5.085663627152989,5.168785115593627
90.0,500000.0,4.2,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28,5.163068373706673,5.305178752352004,30,15421,5.216477848392742,5.098125633232017,5.098125633232017,5.098125633232017
84.0,500000.0,2.7,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.03281427097532,4.946560655462923,1896,16955,5.095843892549416,5.095843892549416,5.095843892549416,5.095843892549416
79.0,300000.0,4.1,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.0589238170286706,4.979100109543351,1896,16829,5.115306639635073,5.115306639635073,5.115306639635073,5.115306639635073
94.0,50000.0,5.7,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.019948526621876,5.273113635151709,81,16679,5.086966933775445,5.085663627152989,5.085663627152989,5.085663627152989
93.0,25000.0,5.1,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1532,5.06259569406311,4.955247569046961,1896,16760,5.071023302938197,5.098125633232017,5.098125633232017,5.098125633232017
90.0,500000.0,4.6,False,False,False,False,False,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,43,5.3717827028521405,4.946560655462923,1896,16339,5.041676265954015,5.054869910457847,5.095843892549416,5.095843892549416
80.0,500000.0,8.6,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1532,5.019948526621876,4.947640601622803,1896,16591,5.085663627152989,5.085663627152989,5.085663627152989,5.085663627152989
83.0,750000.0,4.2,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.06074579886135,4.969399576696001,1896,15345,5.176595744680851,5.104255319148936,5.104255319148936,5.104255319148936
45.0,5000.0,6.9,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,52,5.119600720842485,4.946560655462923,1896,17099,5.095843892549416,5.095843892549416,5.095843892549416,5.095843892549416
81.0,500000.0,3.9,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.06074579886135,4.969399576696001,1896,17190,5.104255319148936,5.104255319148936,5.104255319148936,5.104255319148936
90.0,2500.0,5.2,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.03281427097532,4.946560655462923,1896,17263,5.095843892549416,5.095843892549416,5.095843892549416,5.095843892549416
90.0,500000.0,7.1,False,False,False,False,False,False,False,False,False,False,False,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,82,5.482265704154003,5.844496363168958,68,16543,5.098125633232017,5.098125633232017,5.098125633232017,5.098125633232017
83.0,1500.0,6.7,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.0589238170286706,4.979100109543351,1896,15996,5.115306639635073,5.115306639635073,5.115306639635073,5.115306639635073
81.0,500000.0,4.2,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.06259569406311,4.955247569046961,1896,16444,5.098125633232017,5.098125633232017,5.098125633232017,5.098125633232017
90.0,500000.0,4.7,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.06259569406311,4.955247569046961,1896,17109,5.098125633232017,5.098125633232017,5.098125633232017,5.098125633232017
88.0,400000.0,3.7,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,114,5.260539393062189,5.273113635151709,81,15911,5.085663627152989,5.085663627152989,5.085663627152989,5.085663627152989
87.0,1000000.0,2.3,False,False,True,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,82,5.619119294688825,4.979100109543351,1896,16004,5.115306639635073,5.115306639635073,5.115306639635073,5.115306639635073
90.0,500000.0,7.6,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.019948526621876,4.947640601622803,1896,17287,4.9778760246845355,5.085663627152989,5.085663627152989,5.104719689294158
110.0,500000.0,4.5,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1532,5.019948526621876,4.947640601622803,1896,15450,5.085663627152989,5.085663627152989,5.085663627152989,5.085663627152989
89.0,500000.0,4.3,False,False,False,False,False,False,False,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.019948526621876,4.947640601622803,1896,17459,5.03242147922999,5.085663627152989,5.085663627152989,5.03242147922999
87.0,500000.0,4.6,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.06259569406311,4.955247569046961,1896,15457,5.098125633232017,5.098125633232017,5.098125633232017,5.098125633232017
88.0,5000000.0,4.0,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.019948526621876,4.947640601622803,1896,15765,5.085663627152989,5.085663627152989,5.085663627152989,5.085663627152989
89.0,1950000.0,2.4,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1532,5.06259569406311,4.955247569046961,1896,15996,5.098125633232017,5.098125633232017,5.098125633232017,5.098125633232017
100.0,500000.0,5.9,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.03281427097532,4.946560655462923,1896,16861,5.095843892549416,5.095843892549416,5.095843892549416,5.095843892549416
85.0,500000.0,3.5,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.0589238170286706,4.979100109543351,1896,15615,5.115306639635073,5.115306639635073,5.115306639635073,5.115306639635073
108.0,500000.0,5.6,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,82,5.426610317691635,5.761976664378861,68,16571,5.104255319148936,5.104255319148936,5.104255319148936,5.104255319148936
82.0,7525000.0,1.7,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.0589238170286706,4.979100109543351,1896,15934,5.115306639635073,5.115306639635073,5.115306639635073,5.115306639635073
98.0,500000.0,3.6,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.0589238170286706,4.979100109543351,1896,16711,5.115306639635073,5.115306639635073,5.041187854213702,5.115306639635073
83.0,12000.0,3.5,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1532,5.0589238170286706,4.979100109543351,1896,17225,5.115306639635073,5.115306639635073,5.115306639635073,5.115306639635073
105.0,500000.0,7.1,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1532,5.06259569406311,4.955247569046961,1896,16899,5.098125633232017,5.098125633232017,5.098125633232017,5.098125633232017
97.0,4000000.0,5.3,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.0589238170286706,4.979100109543351,1896,15653,5.115306639635073,5.115306639635073,5.115306639635073,5.115306639635073
105.0,3500.0,8.3,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1532,5.0589238170286706,4.979100109543351,1896,16570,5.432096945122794,5.115306639635073,5.115306639635073,5.115306639635073
100.0,500000.0,6.0,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,21,5.224319861908515,5.542831813576495,15,17395,5.085663627152989,5.085663627152989,5.085663627152989,5.085663627152989
91.0,3500000.0,7.8,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1532,5.019948526621876,5.798389171590223,97,16530,5.085663627152989,5.085663627152989,5.085663627152989,5.085663627152989
84.0,35000.0,3.4,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.06259569406311,4.955247569046961,1896,16591,5.098125633232017,5.098125633232017,5.098125633232017,5.098125633232017
92.0,500000.0,3.2,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.06259569406311,4.955247569046961,1896,15800,5.098125633232017,5.098125633232017,5.098125633232017,5.098125633232017
71.0,525000.0,1.9,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.06074579886135,4.969399576696001,1896,16953,5.104255319148936,4.942836879432623,5.104255319148936,5.104255319148936
83.0,500000.0,6.5,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.0589238170286706,4.979100109543351,1896,17422,5.115306639635073,5.115306639635073,5.115306639635073,5.013915126940976
91.0,500000.0,4.5,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,155,4.95669968584403,4.955247569046961,1896,16892,5.098125633232017,5.098125633232017,5.098125633232017,5.098125633232017
120.0,30000.0,5.7,False,False,False,False,False,False,False,False,False,False,False,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,18,4.793944353518821,4.969399576696001,1896,17057,5.104255319148936,5.104255319148936,5.104255319148936,5.104255319148936
107.0,500000.0,5.8,False,False,False,False,False,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.03281427097532,4.946560655462923,1896,16591,5.095843892549416,5.095843892549416,5.095843892549416,5.095843892549416
95.0,500000.0,4.4,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1532,5.06259569406311,4.955247569046961,1896,16633,5.098125633232017,5.098296030210924,5.098125633232017,5.098125633232017
94.0,1000.0,6.6,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,43,5.326571004453241,5.146424349881796,81,16801,5.104255319148936,5.104255319148936,5.104255319148936,5.104255319148936
90.0,1200000.0,8.2,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.06259569406311,4.955247569046961,1896,17340,4.731771361026681,5.098125633232017,5.116477848392742,5.098125633232017
90.0,500000.0,7.4,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30,5.1985046990182715,5.256526511313745,24,16983,5.5735874055023,5.085663627152989,5.085663627152989,5.085663627152989
116.0,500000.0,4.9,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.06259569406311,4.955247569046961,1896,17085,5.098125633232017,5.098125633232017,5.098125633232017,5.098125633232017
90.0,500000.0,5.5,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,5.164059244241707,5.175698242057246,81,17313,5.115306639635073,5.179422199695894,5.115306639635073,5.115306639635073
73.0,10000.0,2.6,False,False,False,False,False,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.06259569406311,4.955247569046961,1896,17099,5.098125633232017,5.098125633232017,5.098125633232017,5.098125633232017
96.0,500000.0,4.6,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1532,5.06074579886135,4.969399576696001,1896,16507,5.312959381044487,5.104255319148936,5.104255319148936,5.104255319148936
96.0,4800000.0,6.7,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1532,5.03281427097532,4.946560655462923,1896,17452,5.205312629590378,5.095843892549416,5.095843892549416,5.095843892549416
75.0,500000.0,4.5,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,28,5.344032315040932,4.979100109543351,1896,17262,5.115306639635073,5.115306639635073,5.115306639635073,5.115306639635073
94.0,500000.0,5.2,False,False,False,False,False,False,False,False,False,False,False,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1532,5.019948526621876,4.947640601622803,1896,15706,5.085663627152989,5.085663627152989,5.085663627152989,5.085663627152989
93.0,35000000.0,4.9,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.06074579886135,4.969399576696001,1896,16577,5.104255319148936,5.104255319148936,5.104255319148936,5.104255319148936
103.0,500000.0,6.4,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.019948526621876,4.947640601622803,1896,16472,5.085663627152989,5.085663627152989,5.085663627152989,5.085663627152989
99.0,500000.0,5.8,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,21,5.216180942726813,5.563176799841336,15,16604,5.115306639635073,5.115306639635073,5.115306639635073,5.115306639635073
119.0,500000.0,3.9,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,72,5.552263413221344,4.986619361378611,26,16150,4.968948993226743,5.095843892549416,5.095843892549416,5.095843892549416
90.0,2500.0,8.1,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1532,5.06074579886135,4.969399576696001,1896,16738,5.710182370820669,5.104255319148936,5.104255319148936,5.104255319148936
85.0,500000.0,5.7,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.0589238170286706,4.979100109543351,1896,15946,5.115306639635073,5.115306639635073,5.115306639635073,5.115306639635073
107.0,500000.0,6.3,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,72,5.542780281591727,4.87838568051334,26,16269,5.098125633232017,5.098125633232017,5.098125633232017,5.098125633232017
80.0,3000000.0,1.9,False,False,False,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.0589238170286706,4.979100109543351,1896,16130,4.96846058148643,5.115306639635073,5.115306639635073,5.115306639635073
104.0,1000000.0,4.2,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,82,5.440995276253635,4.947640601622803,1896,16816,5.085663627152989,5.085663627152989,5.085663627152989,5.085663627152989
80.0,500000.0,5.7,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,56,5.015736720220003,5.791385306278923,34,16897,5.098125633232017,5.098125633232017,5.098125633232017,5.098125633232017
125.0,50000.0,4.7,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.0589238170286706,4.979100109543351,1896,15844,5.115306639635073,5.115306639635073,5.115306639635073,5.115306639635073
